5745,464,7096.0,512.0
5746,354,5120.0,512.0
5747,791,7280.0,512.0
5748,220,2912.0,256.0
5749,286,2080.0,128.0
5750,524,7860.0,512.0
5751,303,3192.0,256.0
5752,326,3256.0,256.0
5753,666,7156.0,512.0
5754,468,6784.0,512.0
5755,595,9288.0,512.0
5756,536,7012.0,512.0
5757,388,3780.0,256.0
5758,921,11760.0,1024.0
5759,635,7020.0,512.0
5760,611,6996.0,512.0
5761,409,6272.0,512.0
5762,676,5960.0,512.0
5763,428,6596.0,512.0
5764,350,5208.0,512.0
5765,423,5452.0,512.0
5766,329,3124.0,256.0
5767,473,6952.0,512.0
5768,439,6888.0,512.0
5769,738,6644.0,512.0
5770,302,3600.0,256.0
5771,500,6264.0,512.0
5772,622,6972.0,512.0
5773,570,6900.0,512.0
5774,134,1380.0,128.0
5775,799,10312.0,1024.0
5776,423,6180.0,512.0
5777,479,6644.0,512.0
5778,263,3080.0,256.0
5779,355,3024.0,256.0
5780,889,15036.0,1024.0
5781,350,5256.0,512.0
5782,384,5028.0,512.0
5783,488,6880.0,512.0
5784,409,5296.0,512.0
5785,453,6468.0,512.0
5786,460,6928.0,512.0
5787,309,2928.0,256.0
5788,532,6892.0,512.0
5789,353,5124.0,512.0
5790,567,6984.0,512.0
5791,576,7152.0,512.0
5792,425,6284.0,512.0
5793,498,6916.0,512.0
5794,714,10636.0,1024.0
5795,567,7112.0,512.0
5796,444,5240.0,512.0
5797,1179,12244.0,1024.0
5798,339,5188.0,512.0
5799,419,4700.0,512.0
5800,232,2900.0,256.0
5801,592,6740.0,512.0
5802,473,4852.0,256.0
5803,755,10780.0,1024.0
5804,567,7068.0,512.0
5805,485,7376.0,512.0
5806,265,3096.0,256.0
5807,193,1472.0,128.0
5808,466,5568.0,512.0
5809,131,1312.0,128.0
5810,256,3020.0,256.0
5811,283,3028.0,256.0
5812,315,2872.0,256.0
5813,561,6920.0,512.0
5814,350,5344.0,512.0
5815,304,3160.0,256.0
5816,490,6720.0,512.0
5817,691,11548.0,1024.0
5818,232,2976.0,256.0
5819,468,6936.0,512.0
5820,548,6764.0,512.0
5821,591,6916.0,512.0
5822,449,6596.0,512.0
5823,570,9584.0,1024.0
5824,467,7188.0,512.0
5825,279,3140.0,256.0
5826,384,6124.0,512.0
5827,374,5316.0,512.0
5828,414,5572.0,512.0
5829,413,6332.0,512.0
5830,484,6920.0,512.0
5831,321,3632.0,256.0
5832,434,2728.0,256.0
5833,538,7020.0,512.0
5834,777,12024.0,1024.0
5835,291,3352.0,256.0
5836,483,5248.0,512.0
5837,345,5136.0,512.0
5838,191,1580.0,128.0
5839,232,2940.0,256.0
5840,554,7428.0,512.0
5841,243,3116.0,256.0
5842,270,2984.0,256.0
5843,337,2804.0,256.0
5844,483,6940.0,512.0
5845,640,7036.0,512.0
5846,625,10192.0,1024.0
5847,269,2980.0,256.0
5848,466,6940.0,512.0
5849,690,8552.0,512.0
5850,279,3288.0,256.0
5851,432,3728.0,256.0
5852,234,3012.0,256.0
5853,485,6864.0,512.0
5854,288,4544.0,512.0
5855,569,6684.0,512.0
5856,702,11692.0,1024.0
5857,439,6800.0,512.0
5858,747,11880.0,1024.0
5859,175,1540.0,128.0
5860,174,2232.0,256.0
5861,598,6656.0,512.0
5862,489,5628.0,512.0
5863,458,5880.0,512.0
5864,341,4628.0,512.0
5865,725,8444.0,512.0
5866,443,6872.0,512.0
5867,111,604.0,64.0
5868,349,5304.0,512.0
5869,548,6944.0,512.0
5870,365,5476.0,512.0
5871,251,3024.0,256.0
5872,728,10344.0,1024.0
5873,443,6144.0,512.0
5874,688,6988.0,512.0
5875,544,6992.0,512.0
5876,531,7020.0,512.0
5877,368,5260.0,512.0
5878,669,6996.0,512.0
5879,779,11992.0,1024.0
5880,458,6804.0,512.0
5881,391,5228.0,512.0
5882,469,5564.0,512.0
5883,603,10280.0,1024.0
5884,242,3012.0,256.0
5885,181,2304.0,256.0
5886,221,2936.0,256.0
5887,260,2948.0,256.0
5888,814,13664.0,1024.0
5889,339,4912.0,512.0
5890,632,6980.0,512.0
5891,371,5500.0,512.0
5892,439,5020.0,512.0
5893,812,10872.0,1024.0
5894,358,5148.0,512.0
5895,445,5892.0,512.0
5896,540,9536.0,1024.0
5897,459,7068.0,512.0
5898,472,6984.0,512.0
5899,268,3244.0,256.0
5900,382,5444.0,512.0
5901,686,10152.0,1024.0
5902,354,5324.0,512.0
5903,436,6160.0,512.0
5904,361,5380.0,512.0
5905,611,11180.0,1024.0
5906,280,3228.0,256.0
5907,283,3208.0,256.0
5908,444,6740.0,512.0
5909,732,13040.0,1024.0
5910,484,6900.0,512.0
5911,655,5132.0,256.0
5912,275,3052.0,256.0
5913,549,6992.0,512.0
5914,580,7332.0,512.0
5915,1253,15856.0,1024.0
5916,512,7160.0,512.0
5917,653,11096.0,1024.0
5918,458,6872.0,512.0
5919,809,12868.0,1024.0
5920,698,11312.0,1024.0
5921,653,6676.0,512.0
5922,564,6992.0,512.0
5923,344,5260.0,512.0
5924,392,5332.0,512.0
5925,272,3232.0,256.0
5926,596,6788.0,512.0
5927,839,14080.0,1024.0
5928,1324,15504.0,1024.0
5929,521,7300.0,512.0
5930,500,6136.0,512.0
5931,529,7144.0,512.0
5932,674,11344.0,1024.0
5933,334,3308.0,256.0
5934,324,5128.0,512.0
5935,288,4496.0,512.0
5936,527,8236.0,512.0
5937,709,12060.0,1024.0
5938,211,1572.0,128.0
5939,481,6820.0,512.0
5940,341,5244.0,512.0
5941,545,8184.0,512.0
5942,391,5900.0,512.0
5943,120,964.0,64.0
5944,470,6804.0,512.0
5945,354,3720.0,256.0
5946,488,6788.0,512.0
5947,407,5620.0,512.0
5948,331,3100.0,256.0
5949,301,3112.0,256.0
5950,250,3116.0,256.0
5951,497,5512.0,512.0
5952,468,6724.0,512.0
5953,307,3284.0,256.0
5954,252,3224.0,256.0
5955,477,6336.0,512.0
5956,217,2860.0,256.0
5957,505,5744.0,512.0
5958,236,3052.0,256.0
5959,458,6992.0,512.0
5960,322,3016.0,256.0
5961,471,6988.0,512.0
5962,1009,12196.0,1024.0
5963,529,7168.0,512.0
5964,382,5352.0,512.0
5965,679,7440.0,512.0
5966,656,7120.0,512.0
5967,383,5204.0,512.0
5968,417,5464.0,512.0
5969,393,5384.0,512.0
5970,550,5664.0,512.0
5971,186,1396.0,128.0
5972,403,5368.0,512.0
5973,829,11908.0,1024.0
5974,527,6980.0,512.0
5975,408,6324.0,512.0
5976,324,2680.0,256.0
5977,536,6928.0,512.0
5978,348,5292.0,512.0
5979,603,7852.0,512.0
5980,427,6384.0,512.0
5981,322,2992.0,256.0
5982,573,6920.0,512.0
5983,428,6208.0,512.0
5984,254,2836.0,256.0
5985,276,3280.0,256.0
5986,490,5320.0,512.0
5987,327,4916.0,512.0
5988,408,6132.0,512.0
5989,692,6236.0,512.0
5990,435,6596.0,512.0
5991,369,5268.0,512.0
5992,602,10076.0,1024.0
5993,699,11640.0,1024.0
5994,362,4636.0,512.0
5995,387,5268.0,512.0
5996,246,3100.0,256.0
5997,441,6776.0,512.0
5998,147,1392.0,128.0
5999,447,5176.0,512.0
6000,472,5864.0,512.0
6001,493,6004.0,512.0
6002,454,6696.0,512.0
6003,267,2596.0,256.0
6004,684,7204.0,512.0
6005,333,3180.0,256.0
6006,428,6412.0,512.0
6007,324,3316.0,256.0
6008,318,4804.0,512.0
6009,370,3104.0,256.0
6010,420,6236.0,512.0
6011,550,6900.0,512.0
6012,493,6620.0,512.0
6013,297,3016.0,256.0
6014,138,1380.0,128.0
6015,709,7888.0,512.0
6016,453,6940.0,512.0
6017,315,3080.0,256.0
6018,661,6960.0,512.0
6019,232,2580.0,256.0
6020,447,6684.0,512.0
6021,507,5204.0,512.0
6022,518,7084.0,512.0
6023,787,7192.0,512.0
6024,172,1620.0,128.0
6025,559,6840.0,512.0
6026,249,3068.0,256.0
6027,850,11184.0,1024.0
6028,372,5412.0,512.0
6029,485,6756.0,512.0
6030,427,6516.0,512.0
6031,589,10308.0,1024.0
6032,434,5312.0,512.0
6033,273,3400.0,256.0
6034,535,6896.0,512.0
6035,313,3416.0,256.0
6036,279,3116.0,256.0
6037,638,6016.0,512.0
6038,679,8220.0,512.0
6039,707,11656.0,1024.0
6040,568,6156.0,512.0
6041,235,3016.0,256.0
6042,640,6920.0,512.0
6043,201,2664.0,256.0
6044,622,7212.0,512.0
6045,476,7568.0,512.0
6046,151,1508.0,128.0
6047,699,12016.0,1024.0
6048,627,9648.0,1024.0
6049,858,11728.0,1024.0
6050,445,3644.0,256.0
6051,340,3724.0,256.0
6052,626,7220.0,512.0
6053,274,3312.0,256.0
6054,198,1404.0,128.0
6055,377,3696.0,256.0
6056,404,5164.0,512.0
6057,193,2360.0,256.0
6058,425,5640.0,512.0
6059,375,5248.0,512.0
6060,707,11260.0,1024.0
6061,337,3600.0,256.0
6062,768,13140.0,1024.0
6063,241,2892.0,256.0
6064,363,4280.0,256.0
6065,568,6940.0,512.0
6066,925,11012.0,1024.0
6067,318,3096.0,256.0
6068,599,7036.0,512.0
6069,700,11252.0,1024.0
6070,579,6952.0,512.0
6071,311,3520.0,256.0
6072,337,3856.0,256.0
6073,732,11932.0,1024.0
6074,273,2136.0,128.0
6075,601,7640.0,512.0
6076,1179,15804.0,1024.0
6077,482,7004.0,512.0
6078,418,5792.0,512.0
6079,232,2972.0,256.0
6080,559,7916.0,512.0
6081,245,2336.0,256.0
6082,373,3040.0,256.0
6083,474,6280.0,512.0
6084,542,7752.0,512.0
6085,621,11252.0,1024.0
6086,646,10168.0,1024.0
6087,361,5592.0,512.0
6088,979,14220.0,1024.0
6089,348,4108.0,256.0
6090,482,6916.0,512.0
6091,522,7992.0,512.0
6092,466,6496.0,512.0
6093,279,3296.0,256.0
6094,773,11888.0,1024.0
6095,313,3304.0,256.0
6096,552,6624.0,512.0
6097,475,6932.0,512.0
6098,396,6240.0,512.0
6099,346,4952.0,512.0
6100,541,6972.0,512.0
6101,83,616.0,64.0
6102,475,6980.0,512.0
6103,647,11700.0,1024.0
6104,326,3744.0,256.0
6105,1345,15776.0,1024.0
6106,715,6980.0,512.0
6107,394,5544.0,512.0
6108,515,6832.0,512.0
6109,481,7020.0,512.0
6110,433,6584.0,512.0
6111,570,7232.0,512.0
6112,760,4768.0,256.0
6113,529,9748.0,1024.0
6114,163,1348.0,128.0
6115,343,3140.0,256.0
6116,302,3012.0,256.0
6117,509,6888.0,512.0
6118,289,3028.0,256.0
6119,618,10188.0,1024.0
6120,469,7064.0,512.0
6121,625,6644.0,512.0
6122,475,7268.0,512.0
6123,586,7576.0,512.0
6124,522,6824.0,512.0
6125,392,5256.0,512.0
6126,341,5224.0,512.0
6127,405,5316.0,512.0
6128,432,6556.0,512.0
6129,591,7128.0,512.0
6130,424,6824.0,512.0
6131,404,5948.0,512.0
6132,550,9644.0,1024.0
6133,354,3348.0,256.0
6134,475,6616.0,512.0
6135,683,11784.0,1024.0
6136,212,2420.0,256.0
6137,906,12648.0,1024.0
6138,833,11964.0,1024.0
6139,455,6936.0,512.0
6140,445,6772.0,512.0
6141,258,3000.0,256.0
6142,475,6944.0,512.0
6143,457,6576.0,512.0
6144,442,7024.0,512.0
6145,490,6684.0,512.0
6146,495,6548.0,512.0
6147,396,5148.0,512.0
6148,197,2296.0,256.0
6149,303,4168.0,512.0
6150,214,2728.0,256.0
6151,424,6264.0,512.0
6152,313,4760.0,512.0
6153,210,1252.0,128.0
6154,547,6084.0,512.0
6155,504,5828.0,512.0
6156,218,2908.0,256.0
6157,427,5248.0,512.0
6158,253,2752.0,256.0
6159,488,5496.0,512.0
6160,154,1504.0,128.0
6161,608,6968.0,512.0
6162,279,3012.0,256.0
6163,503,6968.0,512.0
6164,458,6220.0,512.0
6165,737,6488.0,512.0
6166,303,4612.0,512.0
6167,239,3104.0,256.0
6168,295,3048.0,256.0
6169,761,11768.0,1024.0
6170,701,5428.0,512.0
6171,144,1440.0,128.0
6172,468,7308.0,512.0
6173,174,2128.0,256.0
6174,893,10184.0,1024.0
6175,474,6580.0,512.0
6176,726,13664.0,1024.0
6177,487,6872.0,512.0
6178,359,4472.0,512.0
6179,377,3736.0,256.0
6180,406,5224.0,512.0
6181,888,12276.0,1024.0
6182,345,5056.0,512.0
6183,242,3044.0,256.0
6184,281,3064.0,256.0
6185,364,5200.0,512.0
6186,293,3000.0,256.0
6187,507,6836.0,512.0
6188,406,5172.0,512.0
6189,531,6968.0,512.0
6190,280,3920.0,256.0
6191,292,3992.0,256.0
6192,579,6568.0,512.0
6193,444,6192.0,512.0
6194,910,10916.0,1024.0
6195,716,11532.0,1024.0
6196,587,6896.0,512.0
6197,468,6868.0,512.0
6198,433,6424.0,512.0
6199,410,6368.0,512.0
6200,486,7368.0,512.0
6201,223,2924.0,256.0
6202,733,11600.0,1024.0
6203,233,3032.0,256.0
6204,513,8440.0,512.0
6205,615,7256.0,512.0
6206,581,10572.0,1024.0
6207,307,3024.0,256.0
6208,191,2272.0,256.0
6209,231,2992.0,256.0
6210,554,4792.0,256.0
6211,474,6948.0,512.0
6212,475,5208.0,512.0
6213,458,6664.0,512.0
6214,241,2900.0,256.0
6215,261,2084.0,128.0
6216,252,3400.0,256.0
6217,446,6896.0,512.0
6218,125,1272.0,128.0
6219,566,6996.0,512.0
6220,265,3436.0,256.0
6221,648,11468.0,1024.0
6222,282,3748.0,256.0
6223,261,3140.0,256.0
6224,565,9248.0,512.0
6225,288,3796.0,256.0
6226,231,1544.0,128.0
6227,548,7116.0,512.0
6228,640,8020.0,512.0
6229,474,6976.0,512.0
6230,429,6808.0,512.0
6231,208,2512.0,256.0
6232,336,3664.0,256.0
6233,245,3200.0,256.0
6234,1095,15040.0,1024.0
6235,569,7288.0,512.0
6236,349,5296.0,512.0
6237,476,6852.0,512.0
6238,532,6936.0,512.0
6239,521,6216.0,512.0
6240,357,4944.0,512.0
6241,199,2604.0,256.0
6242,178,1824.0,128.0
6243,516,6824.0,512.0
6244,551,5916.0,512.0
6245,476,6272.0,512.0
6246,494,7344.0,512.0
6247,389,6160.0,512.0
6248,481,6880.0,512.0
6249,540,7160.0,512.0
6250,437,4688.0,512.0
6251,443,3212.0,256.0
6252,515,7188.0,512.0
6253,398,6068.0,512.0
6254,278,3024.0,256.0
6255,353,4604.0,256.0
6256,408,6264.0,512.0
6257,268,3372.0,256.0
6258,253,2916.0,256.0
6259,389,5196.0,512.0
6260,375,6048.0,512.0
6261,402,6016.0,512.0
6262,464,6336.0,512.0
6263,506,6976.0,512.0
6264,585,7064.0,512.0
6265,164,2184.0,256.0
6266,588,7032.0,512.0
6267,367,5492.0,512.0
6268,699,11784.0,1024.0
6269,229,2896.0,256.0
6270,460,6960.0,512.0
6271,233,3056.0,256.0
6272,825,7048.0,512.0
6273,578,7304.0,512.0
6274,490,6916.0,512.0
6275,435,3380.0,256.0
6276,301,2160.0,128.0
6277,350,5296.0,512.0
6278,318,4220.0,512.0
6279,471,6828.0,512.0
6280,568,6948.0,512.0
6281,162,1496.0,128.0
6282,508,7456.0,512.0
6283,390,3280.0,256.0
6284,253,3048.0,256.0
6285,305,3420.0,256.0
6286,752,6832.0,512.0
6287,569,6336.0,512.0
6288,452,6244.0,512.0
6289,545,6072.0,512.0
6290,223,2824.0,256.0
6291,465,6732.0,512.0
6292,311,3276.0,256.0
6293,396,5220.0,512.0
6294,531,3848.0,256.0
6295,565,9512.0,1024.0
6296,376,4588.0,256.0
6297,543,7944.0,512.0
6298,246,3068.0,256.0
6299,407,5984.0,512.0
6300,579,6988.0,512.0
6301,502,7092.0,512.0
6302,396,5516.0,512.0
6303,611,11072.0,1024.0
6304,539,6436.0,512.0
6305,455,5676.0,512.0
6306,469,5224.0,512.0
6307,412,5632.0,512.0
6308,405,6196.0,512.0
6309,875,12124.0,1024.0
6310,426,6248.0,512.0
6311,483,7232.0,512.0
6312,262,3028.0,256.0
6313,605,6688.0,512.0
6314,671,9672.0,1024.0
6315,268,3388.0,256.0
6316,651,10340.0,1024.0
6317,580,10132.0,1024.0
6318,323,3092.0,256.0
6319,632,6904.0,512.0
6320,435,6732.0,512.0
6321,575,6960.0,512.0
6322,650,10284.0,1024.0
6323,625,8080.0,512.0
6324,432,6772.0,512.0
6325,593,6496.0,512.0
6326,205,2276.0,256.0
6327,443,4488.0,512.0
6328,581,7272.0,512.0
6329,631,11004.0,1024.0
6330,811,11496.0,1024.0
6331,453,6856.0,512.0
6332,489,6772.0,512.0
6333,693,11816.0,1024.0
6334,318,4512.0,512.0
6335,280,3412.0,256.0
6336,768,11988.0,1024.0
6337,394,3132.0,256.0
6338,809,14012.0,1024.0
6339,490,4780.0,256.0
6340,671,11420.0,1024.0
6341,509,6784.0,512.0
6342,443,6896.0,512.0
6343,928,10204.0,1024.0
6344,371,4172.0,256.0
6345,341,3284.0,256.0
6346,700,8800.0,512.0
6347,201,2480.0,256.0
6348,417,6592.0,512.0
6349,562,10044.0,1024.0
6350,337,4516.0,512.0
6351,206,1912.0,128.0
6352,360,3388.0,256.0
6353,385,5332.0,512.0
6354,408,6180.0,512.0
6355,474,5420.0,512.0
6356,355,3004.0,256.0
6357,277,3772.0,256.0
6358,435,5212.0,512.0
6359,465,6876.0,512.0
6360,436,6784.0,512.0
6361,1021,14196.0,1024.0
6362,451,6328.0,512.0
6363,287,3360.0,256.0
6364,491,5520.0,512.0
6365,581,10220.0,1024.0
6366,428,5908.0,512.0
6367,784,10524.0,512.0
6368,233,2900.0,256.0
6369,422,6188.0,512.0
6370,444,3760.0,256.0
6371,672,6948.0,512.0
6372,244,3088.0,256.0
6373,535,6912.0,512.0
6374,607,11012.0,1024.0
6375,526,6332.0,512.0
6376,518,7004.0,512.0
6377,601,6908.0,512.0
6378,441,6004.0,512.0
6379,622,9556.0,1024.0
6380,939,7864.0,512.0
6381,516,6940.0,512.0
6382,473,5456.0,512.0
6383,398,5128.0,512.0
6384,630,10424.0,1024.0
6385,449,6864.0,512.0
6386,463,6896.0,512.0
6387,482,7000.0,512.0
6388,407,6124.0,512.0
6389,552,8024.0,512.0
6390,466,6292.0,512.0
6391,371,2968.0,256.0
6392,601,5372.0,512.0
6393,404,6300.0,512.0
6394,237,3016.0,256.0
6395,670,6904.0,512.0
6396,510,6548.0,512.0
6397,541,6508.0,512.0
6398,213,2540.0,256.0
6399,494,6600.0,512.0
6400,395,3480.0,256.0
6401,201,1340.0,128.0
6402,574,6976.0,512.0
6403,104,1016.0,128.0
6404,403,6252.0,512.0
6405,489,7100.0,512.0
6406,491,6892.0,512.0
6407,531,6976.0,512.0
6408,361,3000.0,256.0
6409,498,4524.0,256.0
6410,569,7648.0,512.0
6411,752,10672.0,1024.0
6412,368,5508.0,512.0
6413,257,3076.0,256.0
6414,597,11064.0,1024.0
6415,248,2776.0,256.0
6416,457,6772.0,512.0
6417,419,6604.0,512.0
6418,557,6872.0,512.0
6419,518,6776.0,512.0
6420,261,3224.0,256.0
6421,271,4196.0,512.0
6422,719,11884.0,1024.0
6423,630,7092.0,512.0
6424,466,5936.0,512.0
6425,733,11860.0,1024.0
6426,352,5300.0,512.0
6427,420,3724.0,256.0
6428,286,3064.0,256.0
6429,207,2708.0,256.0
6430,776,6468.0,512.0
6431,117,1240.0,128.0
6432,571,7892.0,512.0
6433,424,6608.0,512.0
6434,973,14292.0,1024.0
6435,633,6964.0,512.0
6436,380,5480.0,512.0
6437,611,7200.0,512.0
6438,508,6596.0,512.0
6439,609,9464.0,1024.0
6440,295,4588.0,512.0
6441,900,13716.0,1024.0
6442,508,6948.0,512.0
6443,391,5204.0,512.0
6444,312,3640.0,256.0
6445,386,6068.0,512.0
6446,355,5268.0,512.0
6447,485,7012.0,512.0
6448,254,3004.0,256.0
6449,409,5564.0,512.0
6450,973,14756.0,1024.0
6451,613,6716.0,512.0
6452,512,7848.0,512.0
6453,273,3020.0,256.0
6454,704,9712.0,512.0
6455,560,8044.0,512.0
6456,429,6460.0,512.0
6457,378,5916.0,512.0
6458,381,5876.0,512.0
6459,476,6944.0,512.0
6460,245,3160.0,256.0
6461,387,5248.0,512.0
6462,406,5108.0,512.0
6463,266,3068.0,256.0
6464,594,7020.0,512.0
6465,440,6124.0,512.0
6466,753,10900.0,1024.0
6467,452,6688.0,512.0
6468,165,2052.0,256.0
6469,422,5840.0,512.0
6470,371,5216.0,512.0
6471,567,6936.0,512.0
6472,349,3492.0,256.0
6473,502,6848.0,512.0
6474,284,3096.0,256.0
6475,397,5916.0,512.0
6476,369,4928.0,256.0
6477,484,6760.0,512.0
6478,398,5816.0,512.0
6479,390,6144.0,512.0
6480,527,5296.0,512.0
6481,381,3652.0,256.0
6482,375,3072.0,256.0
6483,196,2580.0,256.0
6484,239,3048.0,256.0
6485,451,6728.0,512.0
6486,369,5244.0,512.0
6487,227,2940.0,256.0
6488,1129,14036.0,1024.0
6489,280,3148.0,256.0
6490,661,11176.0,1024.0
6491,482,6444.0,512.0
6492,308,3380.0,256.0
6493,306,4028.0,256.0
6494,638,6872.0,512.0
6495,410,4708.0,512.0
6496,430,6244.0,512.0
6497,895,7560.0,512.0
6498,596,6920.0,512.0
6499,759,6904.0,512.0
6500,392,4296.0,256.0
6501,240,3068.0,256.0
6502,311,3328.0,256.0
6503,531,6928.0,512.0
6504,450,5080.0,512.0
6505,490,6832.0,512.0
6506,246,2976.0,256.0
6507,386,5136.0,512.0
6508,480,6956.0,512.0
6509,656,6984.0,512.0
6510,1011,11896.0,1024.0
6511,322,4776.0,512.0
6512,1166,14764.0,1024.0
6513,259,3020.0,256.0
6514,346,4476.0,256.0
6515,597,6736.0,512.0
6516,333,4956.0,512.0
6517,287,3144.0,256.0
6518,510,6880.0,512.0
6519,189,2304.0,256.0
6520,320,5064.0,512.0
6521,300,3676.0,256.0
6522,660,11116.0,1024.0
6523,136,1352.0,128.0
6524,717,11828.0,1024.0
6525,460,6316.0,512.0
6526,336,4536.0,256.0
6527,373,4892.0,512.0
6528,252,3108.0,256.0
6529,267,3496.0,256.0
6530,574,6956.0,512.0
6531,267,2944.0,256.0
6532,979,11624.0,1024.0
6533,496,6440.0,512.0
6534,513,7040.0,512.0
6535,246,3112.0,256.0
6536,450,5328.0,512.0
6537,219,2860.0,256.0
6538,742,11220.0,1024.0
6539,579,7188.0,512.0
6540,346,3720.0,256.0
6541,393,6172.0,512.0
6542,705,10096.0,1024.0
6543,213,2560.0,256.0
6544,411,5216.0,512.0
6545,287,3268.0,256.0
6546,228,2988.0,256.0
6547,209,2784.0,256.0
6548,529,6940.0,512.0
6549,511,7000.0,512.0
6550,245,3052.0,256.0
6551,710,10212.0,1024.0
6552,903,14148.0,1024.0
6553,275,3100.0,256.0
6554,676,10492.0,1024.0
6555,357,3716.0,256.0
6556,662,5748.0,512.0
6557,670,11064.0,1024.0
6558,446,6920.0,512.0
6559,643,10260.0,1024.0
6560,290,2992.0,256.0
6561,378,5320.0,512.0
6562,504,6704.0,512.0
6563,835,11312.0,1024.0
6564,258,3300.0,256.0
6565,585,6796.0,512.0
6566,427,6192.0,512.0
6567,835,7204.0,512.0
6568,624,7764.0,512.0
6569,385,5328.0,512.0
6570,278,4264.0,512.0
6571,391,5896.0,512.0
6572,499,6892.0,512.0
6573,383,5276.0,512.0
6574,428,6184.0,512.0
6575,363,2972.0,256.0
6576,361,5272.0,512.0
6577,687,9788.0,1024.0
6578,578,5908.0,512.0
6579,326,4596.0,512.0
6580,244,2928.0,256.0
6581,367,5224.0,512.0
6582,279,3000.0,256.0
6583,409,4012.0,256.0
6584,517,6876.0,512.0
6585,992,14572.0,1024.0
6586,502,3052.0,256.0
6587,469,6900.0,512.0
6588,227,2368.0,256.0
6589,821,7500.0,512.0
6590,266,3068.0,256.0
6591,229,3020.0,256.0
6592,587,6952.0,512.0
6593,476,6876.0,512.0
6594,229,2872.0,256.0
6595,478,5892.0,512.0
6596,460,6664.0,512.0
6597,440,5284.0,512.0
6598,277,2548.0,256.0
6599,318,3944.0,256.0
6600,464,6688.0,512.0
6601,1053,15128.0,1024.0
6602,1428,15412.0,1024.0
6603,409,5836.0,512.0
6604,447,7016.0,512.0
6605,684,11912.0,1024.0
6606,526,6584.0,512.0
6607,397,5856.0,512.0
6608,479,6780.0,512.0
6609,388,5624.0,512.0
6610,533,6740.0,512.0
6611,571,7648.0,512.0
6612,859,15352.0,1024.0
6613,561,7032.0,512.0
6614,277,3600.0,256.0
6615,790,10916.0,1024.0
6616,481,6932.0,512.0
6617,488,6948.0,512.0
6618,462,6280.0,512.0
6619,784,11176.0,1024.0
6620,343,5180.0,512.0
6621,441,6456.0,512.0
6622,345,4008.0,256.0
6623,383,5356.0,512.0
6624,1086,14200.0,1024.0
6625,295,3028.0,256.0
6626,266,3340.0,256.0
6627,603,10436.0,1024.0
6628,666,10376.0,1024.0
6629,525,6836.0,512.0
6630,205,2680.0,256.0
6631,139,1416.0,128.0
6632,485,6628.0,512.0
6633,780,7208.0,512.0
6634,506,5192.0,512.0
6635,348,5292.0,512.0
6636,549,7012.0,512.0
6637,506,6756.0,512.0
6638,335,3100.0,256.0
6639,783,12132.0,1024.0
6640,327,4980.0,512.0
6641,338,5152.0,512.0
6642,823,7648.0,512.0
6643,487,6900.0,512.0
6644,614,9812.0,1024.0
6645,478,6328.0,512.0
6646,251,3136.0,256.0
6647,689,11816.0,1024.0
6648,671,11756.0,1024.0
6649,491,6884.0,512.0
6650,927,15508.0,1024.0
6651,162,1948.0,256.0
6652,236,3036.0,256.0
6653,491,6928.0,512.0
6654,854,12180.0,1024.0
6655,346,5284.0,512.0
6656,639,11532.0,1024.0
6657,413,6276.0,512.0
6658,728,12016.0,1024.0
6659,675,11864.0,1024.0
6660,639,11072.0,1024.0
6661,137,584.0,64.0
6662,668,9280.0,512.0
6663,299,3000.0,256.0
6664,420,6208.0,512.0
6665,524,6344.0,512.0
6666,369,5220.0,512.0
6667,625,8408.0,512.0
6668,414,5180.0,512.0
6669,793,12008.0,1024.0
6670,383,5400.0,512.0
6671,313,3196.0,256.0
6672,809,7000.0,512.0
6673,406,6180.0,512.0
6674,1157,14512.0,1024.0
6675,647,11564.0,1024.0
6676,435,6804.0,512.0
6677,244,3116.0,256.0
6678,380,5256.0,512.0
6679,494,7176.0,512.0
6680,780,12000.0,1024.0
6681,420,6304.0,512.0
6682,273,3232.0,256.0
6683,726,10412.0,1024.0
6684,850,11968.0,1024.0
6685,296,3772.0,256.0
6686,477,6980.0,512.0
6687,213,2764.0,256.0
6688,335,4996.0,512.0
6689,863,11444.0,1024.0
6690,259,3036.0,256.0
6691,437,6872.0,512.0
6692,393,5300.0,512.0
6693,355,5236.0,512.0
6694,246,3068.0,256.0
6695,456,6940.0,512.0
6696,676,10224.0,1024.0
6697,1019,13868.0,1024.0
6698,696,7228.0,512.0
6699,463,6936.0,512.0
6700,749,13844.0,1024.0
6701,590,7240.0,512.0
6702,477,6756.0,512.0
6703,408,6240.0,512.0
6704,525,7876.0,512.0
6705,448,6824.0,512.0
6706,372,3432.0,256.0
6707,236,2804.0,256.0
6708,476,6444.0,512.0
6709,968,15596.0,1024.0
6710,585,7148.0,512.0
6711,205,2332.0,256.0
6712,354,5212.0,512.0
6713,1043,15012.0,1024.0
6714,508,6368.0,512.0
6715,389,5276.0,512.0
6716,316,4480.0,512.0
6717,516,7028.0,512.0
6718,506,6876.0,512.0
6719,353,4924.0,512.0
6720,490,7312.0,512.0
6721,490,6864.0,512.0
6722,528,7564.0,512.0
6723,595,7212.0,512.0
6724,436,6692.0,512.0
6725,283,3144.0,256.0
6726,225,2956.0,256.0
6727,373,5428.0,512.0
6728,533,7300.0,512.0
6729,421,6484.0,512.0
6730,582,6768.0,512.0
6731,343,5248.0,512.0
6732,447,6920.0,512.0
